playerID,yearID,ADJ Salary,GS,InnOuts,PO,A,E,DP,G,AB,R,H,twoB,threeB,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
hundlto01,1996.923076923077,14.671239339481524,76.15384615384616,2001.3846153846155,499.38461538461536,35.61538461538461,7.153846153846154,3.8461538461538463,92.61538461538461,285.3076923076923,37.69230769230769,67.3076923076923,12.846153846153847,0.46153846153846156,15.461538461538462,45.53846153846154,1.0769230769230769,0.8461538461538461,34.38461538461539,74.92307692307692,4.846153846153846,2.5384615384615383,1.3076923076923077,2.3076923076923075,5.230769230769231
huntebr01,1995.125,13.099908208264232,41.5,1145.0,336.75,25.125,3.75,28.875,64.375,143.0,17.625,33.25,8.625,0.75,5.875,23.25,0.5,0.75,13.0,31.0,1.25,1.25,1.25,2.875,3.0
huntebr02,1998.6666666666667,13.499008366581535,78.33333333333333,2141.5,196.66666666666666,7.583333333333333,3.9166666666666665,1.0833333333333333,83.33333333333333,278.9166666666667,41.666666666666664,73.5,12.166666666666666,2.3333333333333335,2.0833333333333335,20.083333333333332,21.666666666666668,5.083333333333333,20.25,48.416666666666664,0.08333333333333333,1.0833333333333333,2.25,2.4166666666666665,3.8333333333333335
huntece01,2013.5,13.143285189485713,4.5,127.5,8.5,0.5,0.0,0.0,9.5,19.0,2.0,2.0,0.0,0.0,0.5,0.5,0.0,0.5,1.5,3.0,0.0,0.0,0.0,0.0,0.5
hunteto01,2007.0,15.737974064770443,129.64705882352942,3384.5882352941176,309.11764705882354,7.705882352941177,3.0588235294117645,1.7647058823529411,139.11764705882354,520.0,76.23529411764706,144.0,29.235294117647058,2.2941176470588234,20.764705882352942,81.70588235294117,11.470588235294118,5.764705882352941,38.76470588235294,102.05882352941177,3.0588235294117645,5.705882352941177,0.35294117647058826,4.176470588235294,15.352941176470589
huntra01,1986.0,11.941397212368646,17.0,447.0,135.0,8.0,6.0,2.0,21.0,48.0,4.0,10.0,0.0,0.0,2.0,5.0,0.0,0.0,5.0,16.0,2.0,0.0,0.0,0.0,2.0
hurdlcl01,1986.0,12.554505214228811,40.0,1100.0,334.0,31.0,3.0,31.0,78.0,154.0,18.0,30.0,5.0,1.0,3.0,15.0,0.0,0.0,26.0,38.0,0.0,1.0,1.0,2.0,2.0
huskebu01,1997.4444444444443,13.185670503950316,64.66666666666667,1609.111111111111,209.55555555555554,24.11111111111111,5.666666666666667,13.777777777777779,71.33333333333333,230.88888888888889,28.77777777777778,61.666666666666664,10.88888888888889,0.4444444444444444,9.555555555555555,37.333333333333336,2.3333333333333335,1.8888888888888888,18.22222222222222,42.666666666666664,1.6666666666666667,0.4444444444444444,0.3333333333333333,3.111111111111111,7.333333333333333
husonje01,1996.25,13.06711500598098,32.875,949.0,72.375,85.25,3.5,21.125,63.875,137.375,17.625,32.75,4.75,1.0,0.75,11.375,4.875,1.625,12.0,16.625,0.5,0.5,1.875,1.5,4.125
hyersti01,1996.5,12.401604480922957,20.0,587.5,172.0,13.0,2.0,12.5,55.0,99.5,10.5,24.0,3.5,0.5,1.0,9.5,1.5,0.0,11.5,13.0,0.0,0.0,1.0,0.5,1.0
hyzduad01,2005.0,13.1162406718383,5.0,272.0,24.0,1.0,1.0,1.0,14.5,18.0,1.0,3.5,1.0,0.0,0.0,2.0,0.5,0.0,2.5,3.5,0.0,0.0,0.5,0.5,0.5
iannech01,2011.5,14.590958859645843,82.3,2216.8,588.5,46.1,3.1,4.5,92.5,277.1,34.3,63.2,13.5,1.0,10.5,39.2,1.1,0.9,45.8,77.9,1.9,5.4,0.7,3.0,5.7
ibanera01,2006.2222222222222,14.7517785210539,88.16666666666667,2345.722222222222,202.61111111111111,9.11111111111111,2.5,5.944444444444445,114.05555555555556,399.27777777777777,56.166666666666664,108.66666666666667,22.944444444444443,2.5555555555555554,16.22222222222222,64.05555555555556,2.7777777777777777,1.5,37.833333333333336,73.44444444444444,4.5,1.5555555555555556,0.1111111111111111,3.4444444444444446,8.88888888888889
iglesjo01,2014.25,14.548236292490428,113.5,2975.75,143.0,296.0,7.0,69.75,91.5,308.25,35.0,87.5,14.75,1.25,2.25,21.0,5.75,3.5,17.0,38.5,0.75,6.25,3.75,2.0,7.25
iguchta01,2006.8333333333333,15.166305188110755,107.83333333333333,2906.0,218.5,305.3333333333333,6.0,76.83333333333333,82.16666666666667,306.8333333333333,44.5,82.33333333333333,15.166666666666666,1.8333333333333333,7.333333333333333,34.166666666666664,8.0,2.1666666666666665,31.5,64.5,0.16666666666666666,2.0,3.6666666666666665,2.3333333333333335,6.666666666666667
incavpe01,1994.0,13.593237416877452,58.0,1462.4,101.73333333333333,4.066666666666666,3.4,0.5333333333333333,71.2,227.8,28.2,55.733333333333334,10.466666666666667,1.0666666666666667,11.2,35.93333333333333,1.5333333333333334,1.3333333333333333,18.533333333333335,68.46666666666667,1.3333333333333333,2.8666666666666667,0.0,2.066666666666667,4.8
inciaen01,2015.5,13.239380395664021,121.0,3286.5,302.5,12.0,5.0,3.0,131.5,523.0,79.0,155.5,25.5,6.0,4.5,37.0,18.5,8.5,35.5,63.0,2.5,4.0,3.5,3.5,8.0
infanal01,1990.0,12.327143603374884,7.0,234.0,22.0,24.0,2.0,4.0,20.0,28.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,3.0,0.0,2.0
infanom01,2009.6666666666667,14.553457704233578,96.2,2590.0,161.86666666666667,271.53333333333336,10.466666666666667,57.93333333333333,99.26666666666667,346.6,40.333333333333336,93.53333333333333,17.133333333333333,3.533333333333333,5.4,35.733333333333334,5.333333333333333,2.1333333333333333,19.533333333333335,51.06666666666667,0.7333333333333333,0.9333333333333333,4.266666666666667,3.533333333333333,5.933333333333334
ingebr01,2007.7692307692307,14.804025921888087,106.46153846153847,2869.3076923076924,189.0,197.69230769230768,10.76923076923077,21.23076923076923,110.53846153846153,361.0,41.23076923076923,84.6923076923077,16.384615384615383,2.6923076923076925,11.153846153846153,48.0,3.3846153846153846,2.8461538461538463,32.23076923076923,92.6923076923077,1.2307692307692308,4.923076923076923,3.3846153846153846,3.5384615384615383,7.3076923076923075
inglejo01,2008.5,13.094434365932571,9.0,285.5,18.0,6.0,1.0,2.0,52.0,73.5,7.5,19.5,4.0,3.0,0.5,5.0,1.0,0.0,7.5,17.0,0.0,1.0,0.0,0.5,0.5
ingraga01,1997.0,12.556042661593757,1.0,62.0,4.0,0.0,0.0,0.0,12.0,9.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
iorgda01,1986.0,13.114121506302327,7.0,224.0,43.0,2.0,0.0,3.0,90.0,106.0,10.0,24.0,2.0,1.0,2.0,11.0,0.0,0.0,2.0,21.0,0.0,0.0,0.0,1.0,2.0
iorgga01,1986.0,13.499109738359891,78.33333333333333,2317.3333333333335,104.0,199.33333333333334,9.333333333333334,25.333333333333332,130.0,308.3333333333333,32.666666666666664,80.0,17.333333333333332,0.6666666666666666,4.666666666666667,37.0,2.6666666666666665,2.6666666666666665,20.666666666666668,41.666666666666664,1.0,1.0,3.0,2.0,7.0
ishiktr01,2012.2,13.4980056815517,32.0,951.8,283.4,21.6,1.4,28.8,74.8,139.8,18.4,35.8,7.2,0.6,3.4,19.8,0.4,0.4,13.0,36.0,1.6,1.6,1.2,0.8,3.2
iwamuak01,2008.8,15.162701694050273,86.6,2273.2,130.4,193.8,5.6,43.6,81.6,309.0,44.4,82.6,14.8,4.4,3.2,23.4,6.4,3.2,36.6,66.0,0.6,1.2,1.8,2.4,1.8
izturce01,2007.2857142857142,14.42017846569907,86.85714285714286,2353.3571428571427,121.35714285714286,256.2857142857143,7.857142857142857,51.857142857142854,85.78571428571429,291.92857142857144,29.714285714285715,74.28571428571429,11.642857142857142,2.2857142857142856,1.0714285714285714,20.857142857142858,7.285714285714286,3.7142857142857144,15.357142857142858,28.785714285714285,1.3571428571428572,1.5714285714285714,4.0,1.2142857142857142,5.928571428571429
izturma01,2009.5,14.33149001918577,71.3,1929.5,85.1,170.5,6.6,31.3,87.7,290.6,39.6,78.8,15.4,1.5,3.8,33.0,8.9,3.3,25.7,33.5,1.0,2.2,2.0,2.4,6.0
jacksau01,2013.3333333333333,14.822627234356572,124.44444444444444,3354.777777777778,319.8888888888889,4.888888888888889,3.7777777777777777,1.8888888888888888,101.55555555555556,397.0,60.666666666666664,107.88888888888889,20.22222222222222,5.444444444444445,6.111111111111111,34.888888888888886,12.0,4.555555555555555,35.0,102.55555555555556,0.7777777777777778,2.2222222222222223,3.111111111111111,2.6666666666666665,6.666666666666667
jacksbo01,1990.1666666666667,14.229276862028428,86.66666666666667,2218.6666666666665,174.33333333333334,7.833333333333333,6.666666666666667,1.5,107.66666666666667,373.3333333333333,54.0,94.16666666666667,13.333333333333334,2.1666666666666665,22.666666666666668,65.33333333333333,13.166666666666666,5.0,30.166666666666668,130.33333333333334,3.1666666666666665,2.0,0.3333333333333333,2.6666666666666665,6.0
jacksch03,1988.0,11.887828267495752,20.0,611.0,12.0,51.0,7.0,6.0,46.0,83.0,7.0,19.0,5.0,1.0,1.0,8.0,1.0,1.0,7.0,16.0,4.0,0.0,2.0,1.0,2.0
jacksco01,2009.0,14.346855004576451,85.125,2234.25,481.875,28.625,4.75,38.125,77.25,262.375,35.375,71.75,15.0,1.125,6.25,35.875,3.375,0.75,30.0,35.0,1.25,3.25,0.5,2.125,7.375
jacksda03,1993.25,13.363161475862867,57.833333333333336,1653.8333333333333,154.91666666666666,5.083333333333333,2.0833333333333335,2.25,68.83333333333333,187.83333333333334,21.5,48.083333333333336,8.416666666666666,1.1666666666666667,4.916666666666667,22.333333333333332,3.1666666666666665,1.1666666666666667,8.666666666666666,34.25,1.1666666666666667,0.75,2.0,1.25,4.583333333333333
jacksda04,2001.2857142857142,13.179086631976727,69.0,1902.142857142857,135.71428571428572,184.71428571428572,12.428571428571429,38.142857142857146,94.71428571428571,265.42857142857144,39.42857142857143,64.71428571428571,15.142857142857142,2.2857142857142856,3.5714285714285716,24.142857142857142,16.571428571428573,5.142857142857143,29.428571428571427,64.0,1.0,2.7142857142857144,1.8571428571428572,1.8571428571428572,3.4285714285714284
jacksre01,1986.0,14.505912042864301,34.333333333333336,806.3333333333334,48.666666666666664,2.3333333333333335,2.6666666666666665,0.3333333333333333,130.0,405.0,57.0,97.0,17.666666666666668,1.0,20.0,62.0,1.3333333333333333,1.3333333333333333,67.66666666666667,116.66666666666667,7.666666666666667,2.6666666666666665,0.0,2.0,11.0
jacksry01,1999.3333333333333,12.700277818255643,33.333333333333336,964.6666666666666,222.33333333333334,14.666666666666666,4.666666666666667,21.0,74.0,148.66666666666666,16.333333333333332,35.333333333333336,7.333333333333333,1.0,2.3333333333333335,17.333333333333332,2.3333333333333335,1.6666666666666667,10.333333333333334,39.333333333333336,0.0,1.0,1.3333333333333333,1.0,2.3333333333333335
jacksry02,2013.0,13.207404648342171,1.0,45.0,1.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
jacobbr01,1988.7777777777778,14.126482049675548,134.22222222222223,3569.5555555555557,247.88888888888889,230.33333333333334,13.666666666666666,32.77777777777778,130.0,451.44444444444446,52.333333333333336,122.44444444444444,20.555555555555557,2.3333333333333335,12.555555555555555,56.0,1.4444444444444444,2.5555555555555554,45.22222222222222,76.33333333333333,2.888888888888889,1.4444444444444444,0.7777777777777778,3.888888888888889,13.777777777777779
jacobmi02,2008.0,13.631762376148396,72.4,1783.4,538.6,35.8,5.6,55.0,105.2,366.0,45.0,91.6,21.6,1.2,17.8,57.4,1.0,0.4,31.2,92.8,3.4,1.2,0.2,2.4,8.8
jahajo01,1996.0,13.864638438141501,66.14285714285714,1710.4285714285713,553.5714285714286,47.714285714285715,4.428571428571429,61.857142857142854,104.85714285714286,357.14285714285717,62.42857142857143,97.0,17.0,0.5714285714285714,19.714285714285715,66.71428571428571,3.5714285714285716,2.4285714285714284,54.142857142857146,86.14285714285714,2.0,6.428571428571429,0.7142857142857143,2.7142857142857144,9.0
jamesch02,1991.3333333333333,13.400935259626293,60.416666666666664,1536.4166666666667,123.91666666666667,11.083333333333334,2.8333333333333335,2.25,77.5,249.5,28.166666666666668,65.08333333333333,11.833333333333334,2.0,7.416666666666667,31.75,2.25,1.4166666666666667,16.0,39.75,1.1666666666666667,1.75,1.1666666666666667,2.0833333333333335,5.666666666666667
jamesdi01,1990.0,13.458349680333615,70.0,1863.2857142857142,187.28571428571428,6.714285714285714,2.142857142857143,4.714285714285714,91.28571428571429,271.0,34.42857142857143,76.85714285714286,14.428571428571429,2.0,3.4285714285714284,28.0,4.428571428571429,4.0,35.142857142857146,32.142857142857146,2.5714285714285716,0.8571428571428571,2.142857142857143,1.5714285714285714,6.142857142857143
janispa01,2010.75,13.229110034726915,53.75,1572.5,91.5,166.25,4.75,36.25,84.5,208.25,23.25,46.25,11.75,0.25,1.5,16.5,1.5,1.25,17.25,31.75,1.0,2.75,2.75,1.75,5.5
jankotr01,2016.0,13.215239688661155,82.0,2367.0,221.0,0.0,1.0,0.0,131.0,335.0,53.0,82.0,13.0,2.0,2.0,12.0,30.0,12.0,42.0,100.0,0.0,2.0,3.0,0.0,5.0
jaramja01,2010.0,13.097344452511104,30.0,815.6666666666666,185.66666666666666,14.0,2.3333333333333335,2.3333333333333335,39.666666666666664,112.0,7.666666666666667,26.333333333333332,6.333333333333333,0.0,1.3333333333333333,12.666666666666666,0.6666666666666666,0.0,9.0,19.666666666666668,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,6.333333333333333
jasojo01,2013.5,14.319984929950158,50.166666666666664,1250.6666666666667,350.1666666666667,18.333333333333332,2.1666666666666665,14.5,94.66666666666667,269.8333333333333,34.666666666666664,71.33333333333333,17.666666666666668,1.5,6.666666666666667,33.666666666666664,1.8333333333333333,1.5,36.666666666666664,50.833333333333336,0.5,3.5,0.6666666666666666,1.8333333333333333,6.333333333333333
javiest01,1993.9444444444443,13.9019395773201,76.22222222222223,2169.9444444444443,210.5,4.333333333333333,2.7777777777777777,2.111111111111111,94.27777777777777,273.6666666666667,42.611111111111114,74.11111111111111,12.055555555555555,2.2222222222222223,3.1666666666666665,27.5,13.222222222222221,2.8333333333333335,31.22222222222222,45.05555555555556,1.4444444444444444,1.3333333333333333,3.7222222222222223,2.111111111111111,5.555555555555555
jayjo02,2013.5,14.287781484790612,100.0,2736.5,245.5,3.0,1.1666666666666667,1.6666666666666667,123.66666666666667,402.6666666666667,54.5,115.16666666666667,20.0,2.1666666666666665,4.5,37.666666666666664,7.166666666666667,4.0,30.0,74.5,3.1666666666666665,12.166666666666666,5.666666666666667,2.6666666666666665,10.333333333333334
jeffegr01,1994.7692307692307,14.932538515674242,110.3076923076923,2820.6923076923076,374.84615384615387,113.92307692307692,7.615384615384615,36.46153846153846,110.0,415.7692307692308,57.07692307692308,119.61538461538461,22.384615384615383,1.9230769230769231,9.23076923076923,49.53846153846154,14.692307692307692,4.769230769230769,35.69230769230769,26.0,4.538461538461538,1.8461538461538463,0.3076923076923077,3.923076923076923,11.923076923076923
jeffere01,1994.6,13.559104926559106,16.2,423.6,119.3,11.3,1.7,11.8,68.0,212.3,28.5,63.7,13.1,1.1,7.2,30.0,0.2,0.5,14.6,45.1,2.5,2.0,0.4,1.3,6.3
jeffest01,1988.8333333333333,12.268711179229024,42.5,1131.8333333333333,99.66666666666667,2.8333333333333335,1.1666666666666667,0.8333333333333334,44.833333333333336,131.5,19.5,29.0,4.0,1.5,2.5,10.666666666666666,9.666666666666666,3.3333333333333335,10.333333333333334,27.666666666666668,0.3333333333333333,1.0,1.0,1.6666666666666667,2.0
jeltzst01,1988.0,12.925986500157626,90.6,2472.2,157.0,269.6,12.0,52.6,119.4,295.4,31.8,63.0,8.4,3.4,0.8,22.0,3.0,1.6,42.8,54.8,5.4,0.6,5.4,1.0,8.4
jenkige01,2003.5,15.133864712101849,114.3,3004.4,226.6,9.2,3.8,2.6,126.5,443.8,65.5,123.3,29.1,2.1,21.2,70.5,3.1,1.1,39.8,112.5,7.3,9.4,0.3,3.6,10.6
jennide01,2014.0,13.962297825130992,90.2,2420.0,201.8,2.8,1.0,0.6,97.4,361.6,52.4,88.0,17.8,3.4,9.0,32.8,14.6,3.8,37.2,83.6,0.2,3.4,3.8,2.0,5.8
jennido01,1989.0,12.025733491922878,25.5,733.0,87.5,3.0,1.0,6.5,67.5,128.5,14.0,25.5,6.5,1.0,1.5,14.5,0.0,2.0,19.0,38.0,0.5,2.0,1.5,3.0,1.0
jenniro01,2001.0,12.957019284417138,33.0,880.0,122.0,12.0,4.0,12.0,16.0,44.0,4.666666666666667,11.666666666666666,2.6666666666666665,0.6666666666666666,1.0,6.0,0.0,0.0,2.3333333333333335,6.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
jensema01,1998.0,12.593324121913213,27.0,775.3333333333334,175.0,11.666666666666666,2.6666666666666665,1.6666666666666667,30.0,74.66666666666667,7.333333333333333,14.0,3.0,0.3333333333333333,1.3333333333333333,6.0,0.0,0.3333333333333333,10.666666666666666,21.333333333333332,0.3333333333333333,0.0,0.3333333333333333,0.0,1.6666666666666667
jeterde01,2005.0,16.257300025687513,139.31578947368422,3648.2631578947367,200.1578947368421,345.8421052631579,13.263157894736842,73.73684210526316,143.78947368421052,586.6842105263158,100.94736842105263,181.73684210526315,28.42105263157895,3.4210526315789473,13.68421052631579,68.63157894736842,18.842105263157894,5.105263157894737,56.78947368421053,96.26315789473684,2.0526315789473686,8.947368421052632,5.105263157894737,3.0526315789473686,15.105263157894736
jimenda01,2003.5555555555557,13.510105174205304,87.66666666666667,2322.5555555555557,166.0,246.11111111111111,10.444444444444445,56.77777777777778,62.333333333333336,226.33333333333334,30.333333333333332,59.44444444444444,10.666666666666666,1.8888888888888888,3.7777777777777777,23.77777777777778,3.7777777777777777,2.3333333333333335,29.666666666666668,40.55555555555556,1.0,0.5555555555555556,1.1111111111111112,1.1111111111111112,5.111111111111111
jimenlu02,2014.3333333333333,13.220592448521403,11.0,312.0,13.666666666666666,27.0,2.0,5.0,16.666666666666668,40.0,5.333333333333333,9.333333333333334,2.0,0.0,0.0,1.6666666666666667,0.0,0.6666666666666666,1.0,11.333333333333334,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666
jimerch01,2008.0,13.057952848075457,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
johjike01,2007.5,15.867240395986526,105.25,2769.5,683.0,45.75,4.5,8.5,115.5,402.25,41.5,107.75,21.0,0.25,12.0,49.5,1.75,1.25,16.5,37.0,0.5,9.25,0.5,2.0,13.25
johnsbe02,2006.0,12.949054682473802,28.0,867.0,88.0,1.0,0.0,0.0,58.0,120.0,19.0,30.0,5.0,2.0,4.0,12.0,3.0,0.0,14.0,36.0,2.0,1.0,0.0,0.0,3.0
johnsbr01,1997.0,13.317131787876665,56.75,1528.75,399.375,23.75,3.25,3.625,58.5,176.375,16.5,43.75,7.5,0.75,6.125,24.375,0.125,0.375,10.0,33.375,2.0,1.5,2.0,2.0,5.25
johnsch04,1999.0,14.783445413771952,103.23076923076923,2720.076923076923,673.6923076923077,51.30769230769231,4.6923076923076925,9.615384615384615,89.92307692307692,291.53846153846155,35.38461538461539,71.61538461538461,15.923076923076923,0.3076923076923077,12.846153846153847,43.46153846153846,0.46153846153846156,0.7692307692307693,35.84615384615385,75.84615384615384,2.230769230769231,1.9230769230769231,1.3846153846153846,2.3846153846153846,8.461538461538462
johnsch05,2013.111111111111,14.467258982920027,96.55555555555556,2531.4444444444443,145.11111111111111,144.55555555555554,11.333333333333334,23.666666666666668,92.0,309.8888888888889,28.333333333333332,85.66666666666667,17.11111111111111,1.1111111111111112,7.0,37.55555555555556,2.0,0.4444444444444444,15.88888888888889,83.0,1.7777777777777777,2.111111111111111,0.4444444444444444,1.8888888888888888,9.88888888888889
johnscl01,1985.3333333333333,14.326005630386462,2.3333333333333335,49.0,14.0,1.0,0.6666666666666666,3.3333333333333335,71.0,235.0,27.666666666666668,60.0,9.666666666666666,0.6666666666666666,9.333333333333334,40.333333333333336,0.0,0.3333333333333333,30.666666666666668,38.666666666666664,1.0,2.3333333333333335,0.3333333333333333,2.0,4.333333333333333
johnsda06,2008.0,13.244798212710815,40.4,1097.8,358.6,25.8,1.8,38.8,50.0,162.4,18.6,36.0,6.8,0.4,6.2,21.4,0.0,0.0,24.2,29.4,1.2,0.8,0.0,1.8,4.2
johnsel02,2011.8333333333333,13.285939550735216,43.833333333333336,1276.1666666666667,72.33333333333333,123.0,5.166666666666667,23.5,53.0,124.83333333333333,13.333333333333334,26.833333333333332,4.333333333333333,1.1666666666666667,2.0,11.5,7.666666666666667,2.6666666666666665,9.0,36.333333333333336,0.16666666666666666,0.5,2.6666666666666665,0.6666666666666666,1.6666666666666667
johnsho01,1990.4166666666667,14.154926158309884,99.66666666666667,2673.8333333333335,101.0,166.0,16.333333333333332,19.416666666666668,118.41666666666667,377.75,59.083333333333336,92.58333333333333,19.333333333333332,1.8333333333333333,18.0,59.416666666666664,17.916666666666668,5.666666666666667,55.25,82.66666666666667,8.583333333333334,1.25,0.3333333333333333,4.75,4.416666666666667
johnske05,2012.3333333333333,14.730199959686507,98.06666666666666,2623.6,213.06666666666666,221.73333333333332,10.133333333333333,52.2,87.46666666666667,283.53333333333336,39.06666666666667,71.33333333333333,14.533333333333333,2.466666666666667,9.733333333333333,34.0,5.666666666666667,2.3333333333333335,31.733333333333334,71.33333333333333,1.2,1.8,1.7333333333333334,1.4,3.933333333333333
johnsla03,1993.7333333333333,14.141330059205911,91.0,2472.0666666666666,249.33333333333334,4.8,4.6,1.5333333333333334,96.46666666666667,358.6,51.13333333333333,104.33333333333333,11.666666666666666,7.8,2.2666666666666666,32.4,21.8,7.0,23.466666666666665,25.6,1.9333333333333333,0.4666666666666667,2.3333333333333335,1.8,6.866666666666666
johnsma01,1997.5,12.66888452017075,53.5,1402.5,482.75,39.75,5.0,43.0,81.5,208.5,30.5,48.5,11.0,0.25,7.75,27.0,3.0,1.75,33.25,56.5,1.5,2.25,0.25,2.0,2.0
johnsma02,2001.0,12.99663153958982,56.5,1480.25,357.0,22.75,2.5,3.25,61.75,177.5,22.5,38.25,7.75,0.25,2.75,15.0,1.5,0.75,24.0,38.5,0.25,1.75,4.5,0.75,2.25
johnsni01,2006.8,14.638883325384587,74.8,1962.8,625.5,50.9,6.1,57.8,80.9,263.1,42.4,71.0,17.1,0.5,9.3,39.0,2.9,2.4,51.5,55.7,4.2,7.0,0.9,1.3,7.5
johnsra05,1993.0,15.363409818483671,0.0,3.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
johnsre02,2009.6923076923076,14.070435351345818,56.61538461538461,1629.4615384615386,121.76923076923077,3.8461538461538463,1.2307692307692308,0.7692307692307693,92.76923076923077,247.53846153846155,33.76923076923077,68.6923076923077,14.923076923076923,1.6153846153846154,4.230769230769231,27.384615384615383,2.769230769230769,2.0,12.384615384615385,50.84615384615385,0.7692307692307693,8.76923076923077,1.8461538461538463,1.3846153846153846,5.230769230769231
johnsro06,2003.0,12.952698979745682,0.0,27.0,0.0,0.0,1.0,0.0,8.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
johnsro07,2010.0,13.093495300202632,62.0,1670.0,406.6666666666667,47.333333333333336,3.3333333333333335,4.333333333333333,69.33333333333333,205.0,18.0,41.0,11.666666666666666,1.0,2.3333333333333335,18.666666666666668,1.6666666666666667,0.6666666666666666,21.666666666666668,54.666666666666664,1.3333333333333333,2.3333333333333335,2.0,1.6666666666666667,6.333333333333333
johnsru01,2000.4,12.986879853696198,43.8,1259.2,50.4,115.2,5.4,16.6,62.6,149.0,20.6,39.2,8.4,0.4,2.4,17.6,2.8,1.8,19.4,30.0,0.2,0.6,2.8,1.0,2.8
johnswa03,1988.0,12.440234196402276,10.4,284.0,104.2,7.0,1.8,7.4,70.8,93.8,8.4,25.0,3.4,0.6,1.0,9.8,2.6,1.0,8.0,9.6,0.6,0.2,0.6,0.8,1.4
jonesad01,2012.0,15.120284069278974,143.0,3791.777777777778,368.55555555555554,9.222222222222221,4.888888888888889,2.3333333333333335,146.77777777777777,578.6666666666666,82.11111111111111,160.88888888888889,26.88888888888889,2.888888888888889,24.666666666666668,81.11111111111111,9.0,3.3333333333333335,28.0,116.11111111111111,1.7777777777777777,9.11111111111111,0.6666666666666666,5.0,14.777777777777779
jonesan01,2004.0,14.95877323734208,113.17647058823529,3013.823529411765,293.29411764705884,7.352941176470588,2.9411764705882355,2.0588235294117645,129.1764705882353,447.0,70.82352941176471,113.70588235294117,22.529411764705884,2.1176470588235294,25.529411764705884,75.82352941176471,8.941176470588236,3.4705882352941178,52.411764705882355,102.82352941176471,4.0588235294117645,5.705882352941177,0.35294117647058826,4.176470588235294,11.294117647058824
jonesbo02,1985.0,12.551869133040416,15.0,525.0,44.0,0.0,0.0,1.0,83.0,134.0,14.0,30.0,2.0,0.0,5.0,23.0,1.0,0.0,11.0,30.0,1.0,1.0,0.0,2.0,1.0
jonesch05,1995.857142857143,13.04459823763703,27.285714285714285,824.5714285714286,70.28571428571429,2.142857142857143,2.2857142857142856,0.8571428571428571,61.42857142857143,121.85714285714286,18.714285714285715,30.857142857142858,5.428571428571429,1.1428571428571428,3.857142857142857,17.142857142857142,3.0,1.2857142857142858,9.142857142857142,33.0,0.5714285714285714,0.7142857142857143,1.1428571428571428,1.0,2.5714285714285716
jonesch06,2002.9473684210527,15.749080296098905,124.78947368421052,3255.157894736842,93.21052631578948,188.47368421052633,12.789473684210526,16.210526315789473,131.52631578947367,472.8421052631579,85.21052631578948,143.47368421052633,28.894736842105264,2.0,24.63157894736842,85.42105263157895,7.894736842105263,2.4210526315789473,79.57894736842105,74.15789473684211,9.31578947368421,0.9473684210526315,0.15789473684210525,5.105263157894737,13.31578947368421
jonesda05,1996.0,12.099589277487269,12.0,416.0,46.0,1.0,0.0,0.0,34.0,58.0,7.0,10.0,0.0,2.0,1.0,7.0,2.0,2.0,8.0,12.0,0.0,0.0,0.0,1.0,0.0
jonesga02,2012.5,14.48347426164061,107.5,2733.1666666666665,642.0,55.666666666666664,7.5,55.166666666666664,133.0,422.1666666666667,49.166666666666664,104.33333333333333,25.833333333333332,1.6666666666666667,16.5,58.5,2.8333333333333335,1.1666666666666667,36.5,97.33333333333333,1.6666666666666667,1.0,0.0,4.5,8.166666666666666
jonesja04,2003.7,14.522990104110113,100.7,2673.2,236.8,6.4,3.4,0.7,115.3,406.1,55.9,112.0,22.4,1.8,13.8,54.9,7.3,4.4,27.9,83.3,3.1,3.1,1.6,2.5,9.9
jonesly01,1985.5,13.041770843458561,18.5,909.0,74.5,1.0,1.5,0.5,88.5,99.5,6.5,19.0,4.5,0.0,0.0,5.0,0.0,0.5,7.0,10.0,0.0,1.5,2.5,1.0,4.0
jonesro01,1987.0,11.905555217875108,36.0,919.0,46.0,111.0,4.0,15.0,39.0,114.0,10.0,29.0,4.0,2.0,0.0,10.0,1.0,0.0,5.0,15.0,0.0,1.0,1.0,3.0,5.0
jonesro02,1989.0,11.947632172913012,9.0,253.0,27.0,1.0,0.0,1.0,12.0,31.0,7.0,9.0,0.0,0.0,2.0,4.0,1.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,2.0
